feature_000,feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_009,feature_010,feature_011,feature_012,feature_013,feature_014,feature_015,feature_016,feature_017,feature_018,feature_019,feature_020,feature_021,feature_022,feature_023,feature_024,feature_025,feature_026,feature_027,feature_028,feature_029,feature_030,feature_031,feature_032,feature_033,feature_034,feature_035,feature_036,feature_037,feature_038,feature_039,feature_040,feature_041,feature_042,feature_043,feature_044,feature_045,feature_046,feature_047,feature_048,feature_049,feature_050,feature_051,feature_052,feature_053,feature_054,feature_055,feature_056,feature_057,feature_058,feature_059,feature_060,feature_061,feature_062,feature_063,feature_064,feature_065,feature_066,feature_067,feature_068,feature_069,feature_070,feature_071,feature_072,feature_073,feature_074,feature_075,feature_076,feature_077,feature_078,feature_079,feature_080,feature_081,feature_082,feature_083,feature_084,feature_085,feature_086,feature_087,feature_088,feature_089,feature_090,feature_091,feature_092,feature_093,feature_094,feature_095,feature_096,feature_097,feature_098,feature_099,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,label
0.24933581,0.1654995,0.2572934,0.43483838,0.7645036,0.8430887,175.8986,174.60939,178.91937,179.4893,1.532684,0.43675566,0.9559571,1.389421,0.9926776,0.0066600638,0.006131777,0.0051025953,0.020448986,0.014427901,0.012935129,0.8523673,1.9257717,0.47667104,0.3556413,0.04224555,0.017395614,0.0042557423,0.009782524,0.020848349,0.2432791,0.15757012,0.24949074,0.41287953,0.7397702,0.8164036,174.30986,170.79008,177.86563,178.79399,1.4796684,0.41549784,0.9500136,1.3781207,0.9678977,0.26508975,0.1768591,0.26701656,0.4857749,0.794163,0.86327726,177.49658,177.10548,179.99373,179.98428,1.6001718,0.47126615,0.96446604,1.4072359,1.0303292,0.02181065,0.019288972,0.017525822,0.07289538,0.054392815,0.04687363,3.1867218,6.315399,2.1280975,1.1902924,0.120503426,0.05576831,0.014452457,0.0291152,0.062431514,0.0013272732,0.0018388429,0.0014245058,0.003962757,0.00545565,0.008296231,0.58731395,0.5831625,0.37683,0.24022911,0.004624153,0.0020025065,0.0010195806,0.0021795076,0.006302926,0.0017165405,0.0023436456,0.0019324946,0.0048302035,0.0070243897,0.011206926,0.7615247,0.74467295,0.44182262,0.314299,0.004205561,0.0021048067,0.0014317335,0.0029095483,0.007841728,0.004834011,0.006387219,0.004801348,0.01213187,0.015266657,0.031248987,1.8349457,1.7866211,0.8650055,0.8028717,0.015048623,0.007953703,0.0046892166,0.007434368,0.020280719,0.03849092,0.053326443,0.041310668,0.11491996,0.15821385,0.24059069,17.032104,16.911713,10.92807,6.9666443,0.13410044,0.058072686,0.029567838,0.06320572,0.18278486,0.1217313,0.28396636,1.8349457,MOVING
0.26832646,0.1782014,0.26881906,0.48643622,0.7937766,0.82786286,178.14589,177.98753,179.19235,178.49022,1.5908343,0.40926045,0.9390556,1.3779444,0.95047414,0.0031607545,0.0033155254,0.0019707389,0.018030057,0.011263006,0.018544625,0.8447699,0.9141566,0.33296138,0.38820735,0.008054892,0.0041422774,0.0068867886,0.011413121,0.012228956,0.26233384,0.17165262,0.2646275,0.45791474,0.7672074,0.8064202,176.17993,176.21861,178.47269,177.79442,1.5741758,0.4028715,0.9309758,1.3617101,0.9273797,0.27224824,0.18225165,0.27282324,0.5125975,0.8165494,0.8626037,179.98735,179.73044,179.9087,179.29565,1.6031659,0.41617894,0.95100856,1.3958644,0.97209275,0.009914398,0.010599032,0.008195758,0.05468276,0.049342036,0.056183517,3.8074188,3.5118256,1.4360199,1.501236,0.02899003,0.013307452,0.020032763,0.034154296,0.04471302,0.0011445099,0.0014625818,0.00081412855,0.0032723227,0.0058402955,0.0035377783,0.4950246,0.4067604,0.2463984,0.24600536,0.0032151362,0.00058456743,0.0010546405,0.002858577,0.0039176736,0.0016417637,0.0019572799,0.0011808329,0.0037499873,0.008956427,0.005071382,0.5897926,0.5144747,0.30444026,0.3440911,0.0042136093,0.0006651288,0.0012884515,0.0040273126,0.005323184,0.0053749084,0.0056583434,0.004301667,0.009030759,0.02759558,0.015080631,1.4235687,1.1888123,0.66622925,0.908371,0.012351036,0.002103418,0.003229618,0.013178349,0.011975944,0.033190787,0.042414874,0.023609728,0.09489736,0.16936857,0.10259557,14.355713,11.796051,7.1455536,7.1341553,0.09323895,0.016952455,0.030584574,0.082898736,0.11361253,0.09479274,0.21457727,1.4235687,MOVING
0.26786646,0.1747223,0.26918575,0.46267134,0.81850594,0.8254758,178.83878,177.81274,179.23294,178.5858,1.5765661,0.42297447,0.9426524,1.3759017,0.97841436,0.0018912005,0.0011245499,0.0017387762,0.0058003427,0.012607234,0.008036221,0.6355065,0.51419026,0.3428726,0.35332024,0.012705599,0.017102487,0.014550641,0.014462353,0.014526688,0.26324034,0.17140171,0.26661465,0.4492389,0.80079377,0.81131214,177.58041,176.40652,178.5262,177.67273,1.5605612,0.4018864,0.9220009,1.3494976,0.9487159,0.2726326,0.17743284,0.27237824,0.4726526,0.841475,0.8416256,179.85643,178.7022,179.66992,179.16724,1.605721,0.44988614,0.9643887,1.3972844,0.99161446,0.0093922615,0.006031126,0.0057635903,0.023413718,0.040681243,0.030313432,2.2760162,2.2956696,1.1437225,1.4945068,0.045159817,0.04799974,0.042387843,0.04778683,0.042898536,0.0010612884,0.00074352475,0.00094813004,0.0031738353,0.0033755158,0.0037071253,0.33061692,0.39335948,0.17527981,0.19233336,0.002612788,0.0016972094,0.001786008,0.0028143916,0.0023837048,0.0013287643,0.0010750206,0.001239135,0.004291452,0.0049463036,0.004431826,0.4159123,0.50525975,0.22002172,0.25073338,0.0031063757,0.001160238,0.0017416396,0.003604823,0.0034356515,0.002967298,0.002905205,0.0031536818,0.014906138,0.01998061,0.011462629,1.0968628,1.2086334,0.4794922,0.7543793,0.009084821,0.003694594,0.0042057037,0.009231329,0.013223708,0.030777365,0.021562219,0.027495772,0.092041224,0.09788996,0.10750663,9.587891,11.407425,5.0831146,5.577667,0.075770855,0.049219072,0.05179423,0.081617355,0.06912744,0.07439287,0.17483172,1.2086334,MOVING
0.25121316,0.16343424,0.25529134,0.4282326,0.7713409,0.7825335,179.59904,178.61333,179.66476,179.31593,1.4855034,0.46771523,0.96087325,1.3668594,0.9923442,0.006952626,0.0048087193,0.0076490375,0.018070145,0.0148351565,0.026245927,0.2676412,0.678056,0.21167095,0.3991806,0.038156714,0.008445703,0.0028131742,0.014305769,0.004936469,0.24317919,0.15859601,0.24522111,0.40934837,0.7533715,0.74313885,178.96684,177.40764,179.22977,178.38144,1.4367461,0.45167887,0.9571886,1.3532282,0.9843857,0.26629102,0.17331354,0.2679179,0.4674039,0.8039643,0.8225653,179.99326,179.94481,179.934,179.84875,1.5584582,0.481861,0.9667227,1.3974571,1.0018886,0.023111835,0.014717534,0.022696793,0.05805552,0.05059284,0.07942647,1.026413,2.5371704,0.7042389,1.4673157,0.12171209,0.030182123,0.009534121,0.04422891,0.017502904,0.0010686538,0.00061692606,0.0013080075,0.0029908027,0.0033130029,0.003946152,0.20044945,0.4438645,0.12008825,0.17392178,0.0045713596,0.0010437883,0.00073534047,0.0023804451,0.0025240963,0.0012661387,0.0008109579,0.0015099938,0.0036330114,0.0043225875,0.004788689,0.2652821,0.5933137,0.15890463,0.22417004,0.0040143086,0.0007565017,0.001089332,0.003585339,0.0036614747,0.004572034,0.0026992857,0.0039616823,0.0129007995,0.014012933,0.013290167,0.8048401,1.5380707,0.32017517,0.5389557,0.013765097,0.0029484034,0.0028537512,0.0112320185,0.011490107,0.030990958,0.017890856,0.037932217,0.08673328,0.096077085,0.114438415,5.813034,12.87207,3.4825592,5.0437317,0.13256943,0.030269861,0.021324873,0.06903291,0.073198795,0.06418817,0.17126776,1.5380707,MOVING
0.24659576,0.15942326,0.24805303,0.4205852,0.7534972,0.7656505,179.1875,179.12936,179.75465,179.3224,1.4419206,0.48206455,0.959107,1.3563918,0.99655247,0.0023923034,0.00094908214,0.002159863,0.003526916,0.006189788,0.004712735,0.71546793,0.48747244,0.19847594,0.451951,0.0058916896,0.002757293,0.0030990385,0.0071671223,0.0065617813,0.24347572,0.15778579,0.24468166,0.41310704,0.74165636,0.7558977,177.54799,178.06044,179.12393,178.20294,1.4347882,0.4770556,0.95220035,1.3449512,0.98601496,0.25193694,0.16159265,0.25351802,0.42675835,0.76855975,0.7750771,179.99652,179.83868,179.97913,179.94888,1.4519463,0.48523343,0.9627701,1.3683627,1.010808,0.008461222,0.0038068593,0.008836359,0.013651311,0.02690339,0.019179404,2.448532,1.778244,0.8551941,1.7459412,0.017158031,0.008177817,0.010569751,0.023411512,0.024793029,0.0008073187,0.0006107174,0.0005976994,0.002034619,0.004018352,0.00294649,0.3329594,0.3666608,0.16294283,0.22992153,0.0018510325,0.00041481954,0.0008189082,0.002299576,0.0027890082,0.0010230588,0.0007938022,0.0007186352,0.0027092139,0.005192523,0.0042995755,0.39842373,0.4798878,0.19703433,0.30456313,0.0032956905,0.0005742658,0.0011991421,0.0038880028,0.0040213745,0.003914669,0.0024644136,0.00173226,0.006475836,0.012502313,0.014157236,0.84617615,1.1885223,0.41645813,0.7171936,0.014111996,0.0019087791,0.0034880042,0.012369871,0.014473736,0.023412243,0.017710805,0.017333284,0.05900395,0.11653221,0.085448205,9.655823,10.633163,4.725342,6.6677246,0.053679943,0.012029767,0.023748338,0.0666877,0.08088124,0.07411154,0.17156349,1.1885223,MOVING
0.26352498,0.17124213,0.2677665,0.45289198,0.794755,0.81247514,179.34439,179.15347,179.47244,179.20093,1.5318875,0.43236881,0.9416974,1.3586272,0.970409,0.008123923,0.006557223,0.013828745,0.018765045,0.030417323,0.027727338,0.6096903,0.7878587,0.43031266,0.40108135,0.066453114,0.033737686,0.010684943,0.009218975,0.021741187,0.25357446,0.16266502,0.25389394,0.42230368,0.7570922,0.7738814,177.34445,177.11897,178.41649,178.32297,1.4420656,0.37437132,0.92165923,1.3452408,0.92253625,0.27805322,0.18240505,0.29378533,0.48255768,0.84587765,0.8694617,179.98114,179.97734,179.92969,179.92888,1.6513876,0.47664854,0.9545777,1.3744302,0.9958799,0.024478763,0.01974003,0.039891392,0.060254008,0.08878547,0.09558034,2.6366882,2.858368,1.5131989,1.6059113,0.20932198,0.10227722,0.032918453,0.029189348,0.073343635,0.0013668897,0.0011016835,0.0019361716,0.0034794079,0.0048485934,0.0073431237,0.4021012,0.37379456,0.2811937,0.24924706,0.0072674956,0.003550993,0.0012975767,0.0030733799,0.0043258546,0.00169981,0.001390988,0.0032258402,0.0040032137,0.006780571,0.010132897,0.6292311,0.542817,0.39688578,0.35968024,0.005680176,0.003155157,0.0017798736,0.005164617,0.00580204,0.005874604,0.0038866699,0.013941646,0.011356056,0.025358379,0.030380607,2.3098602,1.7233276,1.1053009,1.1238556,0.025818467,0.009005606,0.0062689185,0.020940304,0.021071434,0.0396398,0.03194882,0.056148976,0.100902826,0.1406092,0.21295059,11.660934,10.840042,8.154617,7.2281647,0.21075737,0.102978796,0.037629724,0.08912802,0.12544978,0.08972852,0.23928228,2.3098602,MOVING
0.27784255,0.18292502,0.28221372,0.4920055,0.8409187,0.86970085,178.21458,179.12247,179.04942,178.36748,1.6446347,0.37605202,0.9207332,1.3782692,0.94957167,0.007467329,0.0061280853,0.0069737635,0.032511197,0.023673996,0.016065147,0.89775515,0.6506579,0.47998124,0.27780265,0.03495782,0.009625274,0.0031933961,0.01490062,0.007637135,0.26403797,0.16949196,0.26496142,0.43458885,0.78765166,0.8324924,176.37592,177.73602,178.23958,177.84937,1.5622427,0.36670166,0.9153386,1.3458793,0.93532205,0.2864851,0.19005442,0.2886574,0.5294533,0.87005305,0.8936587,179.82393,179.98,179.96413,178.93439,1.67355,0.39988023,0.9267163,1.3961004,0.97154987,0.022447139,0.020562455,0.023695976,0.09486443,0.082401395,0.061166286,3.4480133,2.2439728,1.7245483,1.085022,0.11130726,0.033178568,0.011377752,0.050221086,0.036227822,0.001241089,0.0011084655,0.0014432463,0.0048186285,0.0056404555,0.004509833,0.45939794,0.30791238,0.19699623,0.1612612,0.0047132107,0.0013577794,0.00080903235,0.0032249854,0.0037671144,0.0015581866,0.0014409361,0.0019233125,0.0057401033,0.00779463,0.0062410664,0.61614096,0.41544744,0.262028,0.20039451,0.006894629,0.0014574009,0.0010898974,0.0046371045,0.005019707,0.004037261,0.0039254576,0.0054942667,0.0149616,0.028550565,0.01700759,1.8068085,0.9932709,0.7362366,0.56073,0.020967603,0.003591001,0.0028204918,0.017931819,0.010817528,0.03599158,0.0321455,0.041854143,0.13974023,0.1635732,0.13078517,13.32254,8.929459,5.7128906,4.6765747,0.1366831,0.039375603,0.023461938,0.093524575,0.10924631,0.07721344,0.1966548,1.8068085,MOVING
0.2593354,0.16811399,0.25655484,0.45730355,0.795834,0.8021991,178.49847,177.97597,179.48834,178.30562,1.5242436,0.4490434,0.9558454,1.3814582,0.99325997,0.0075160763,0.0058823614,0.0067343353,0.019633701,0.020687668,0.022391118,0.9948836,0.9632591,0.32436368,0.41688323,0.039971992,0.021906799,0.01219685,0.011386556,0.009443688,0.24599312,0.15601209,0.24719016,0.4168827,0.76615363,0.76418656,176.96953,176.71375,179.0055,177.48308,1.4542829,0.4051536,0.9207511,1.3523474,0.9668062,0.2692743,0.17541881,0.26848927,0.48033455,0.83584076,0.83158827,179.97697,179.9179,179.99872,179.02199,1.5736264,0.48299348,0.965394,1.3956916,1.0064466,0.023281172,0.019406721,0.021299109,0.06345186,0.06968713,0.06740171,3.0074463,3.2041473,0.9932251,1.5389099,0.11934352,0.07783988,0.044642925,0.04334426,0.039640427,0.0012546495,0.00085283356,0.0017147743,0.0041083326,0.004395528,0.006033969,0.33196864,0.47939536,0.19972703,0.21187039,0.00501525,0.0026841338,0.0018678287,0.0029187284,0.0036759295,0.0015384388,0.00090671435,0.0021517267,0.0061407415,0.005572461,0.0083344765,0.4505119,0.57974094,0.25244904,0.30934286,0.005460405,0.0014655429,0.0022573532,0.0039871694,0.0045980276,0.004897952,0.002587691,0.0052093267,0.018529505,0.016407192,0.027794957,1.3414307,1.4492493,0.5913696,0.93826294,0.016256094,0.0058899224,0.007766962,0.01066184,0.011101186,0.036384836,0.024732172,0.049728453,0.11914164,0.12747031,0.17498511,9.62709,13.902466,5.7920837,6.1442413,0.14544225,0.07783988,0.054167032,0.084643126,0.10660195,0.08383223,0.19955315,1.4492493,MOVING
0.24962945,0.16167384,0.2475752,0.44207975,0.7619727,0.7630104,179.62442,179.14984,179.4879,179.28375,1.4545536,0.48278052,0.965368,1.3690091,0.99842477,0.0055106715,0.0044684233,0.0033598936,0.033375774,0.013330267,0.016120484,0.29654709,0.6483108,0.3624837,0.58726865,0.023807904,0.008484918,0.0016049675,0.01135773,0.011343695,0.24379747,0.15562901,0.2433852,0.4004233,0.7425667,0.7389447,178.82579,177.30702,178.4032,178.16621,1.4261237,0.4678293,0.96206737,1.3519981,0.9783942,0.25860927,0.16918525,0.2541232,0.48681024,0.7841621,0.8066457,179.97261,179.93866,179.94252,179.99577,1.499414,0.49196947,0.96776736,1.3930376,1.0151775,0.014811799,0.013556242,0.010738015,0.08638695,0.0415954,0.06770098,1.1468201,2.6316376,1.5393219,1.8295593,0.07329023,0.02414018,0.005699992,0.041039467,0.036783278,0.0010515508,0.00075254304,0.0009341918,0.0045839776,0.0040240022,0.0050068866,0.28636697,0.5968486,0.2482363,0.19883044,0.0037499254,0.001003253,0.0006138374,0.0032019904,0.003567819,0.0014077727,0.00091063074,0.0011797679,0.005751365,0.005164842,0.007685483,0.33936384,0.7993991,0.34385094,0.27159205,0.0044046715,0.0010323772,0.0008187526,0.004552406,0.005106222,0.0030892044,0.0031528175,0.0026469529,0.015928477,0.015914023,0.031526744,0.63237,2.1666718,1.0688019,0.7595215,0.009836912,0.0026451647,0.0018115044,0.013633132,0.017464101,0.030494973,0.021823749,0.027091563,0.13293535,0.11669606,0.14519972,8.304642,17.308609,7.1988525,5.766083,0.10874784,0.029094338,0.017801285,0.09285772,0.10346675,0.09058482,0.23443967,2.1666718,MOVING
0.25833058,0.17054558,0.2579214,0.4827362,0.7840572,0.80730134,178.20367,178.89154,179.02448,179.54482,1.5217474,0.45389137,0.9619661,1.3812195,0.98881346,0.0039000274,0.002999783,0.0020739126,0.0110326735,0.014576863,0.013692582,1.1038185,0.6503736,0.5253474,0.361912,0.013985094,0.0072738896,0.0041694827,0.005132654,0.019563453,0.25181603,0.1671328,0.25476837,0.4611892,0.75363004,0.7826785,175.95534,177.57018,178.20633,178.62363,1.498058,0.4447223,0.9552675,1.3740408,0.9607103,0.26459783,0.17674674,0.2633419,0.5024789,0.80758333,0.825694,179.87631,179.9016,179.9461,179.99274,1.5403571,0.46622103,0.96604717,1.3904393,1.0106304,0.012781799,0.009613946,0.008573532,0.041289687,0.05395329,0.04301554,3.9209747,2.331421,1.7397766,1.3691101,0.04229915,0.02149874,0.010779679,0.01639843,0.049920082,0.0011321707,0.0022092338,0.0009812055,0.0044683455,0.004123768,0.003877759,0.84578836,0.5997772,0.35435116,0.19301262,0.0025927855,0.00078829814,0.00058238464,0.0014995008,0.0026919306,0.0014819693,0.0028709515,0.001265649,0.0056666066,0.0056711463,0.004537049,1.1041559,0.818407,0.4515995,0.25872993,0.0037188241,0.0007325993,0.00089876575,0.0022180835,0.0035372246,0.0044608414,0.005715862,0.0034074783,0.015345246,0.01910311,0.009811997,2.5521393,2.0593872,1.0276947,0.7822113,0.009760976,0.0025961697,0.0038979053,0.007661104,0.0135566,0.03283295,0.06406778,0.02845496,0.12958202,0.11958927,0.11245501,24.527863,17.39354,10.276184,5.5973663,0.07519078,0.022860646,0.016889155,0.043485522,0.07806599,0.13452514,0.35507074,2.5521393,MOVING
0.25479543,0.16783945,0.25907892,0.4697828,0.76778346,0.7946487,178.80095,177.68831,179.55452,178.84714,1.5067381,0.44754553,0.9560217,1.3694283,0.9671573,0.00082844845,0.0013697535,0.0009778242,0.0092433775,0.005128589,0.011398578,0.6897523,0.71574926,0.32781535,0.41018355,0.004398938,0.0017041578,0.0009015488,0.0045004142,0.0074267522,0.2531194,0.1661638,0.25566575,0.4550162,0.75806856,0.77277887,177.33347,176.2199,178.77715,177.81288,1.497579,0.44491953,0.9544816,1.3618445,0.95583975,0.25630802,0.17079915,0.2607095,0.4879853,0.7801268,0.81294423,179.88995,179.12526,179.98163,179.42575,1.514481,0.45012695,0.95862484,1.3784152,0.97841346,0.00318861,0.004635349,0.005043745,0.032969117,0.022058249,0.040165365,2.556488,2.905365,1.204483,1.6128693,0.01690197,0.0052074194,0.004143238,0.016570687,0.02257371,0.0006555555,0.0005667086,0.0004942397,0.00292443,0.0029515892,0.0033440406,0.33830208,0.45213264,0.25287285,0.25581202,0.0015042116,0.000297086,0.0005173642,0.0022438518,0.0024630139,0.0008223006,0.0007237296,0.00060654944,0.0035294888,0.0036404713,0.0054400065,0.4789676,0.61042327,0.33904624,0.37944287,0.0023417966,0.00034058496,0.0007098248,0.0032292402,0.0036345504,0.0015530884,0.0022304654,0.0013744533,0.008293897,0.008846879,0.021679461,1.2878113,1.8205719,1.0230255,1.1923065,0.0078006983,0.0008698404,0.0020205379,0.008872271,0.0120177865,0.01901111,0.01643455,0.01433295,0.08480847,0.085596085,0.096977174,9.8107605,13.111847,7.333313,7.4185486,0.043622136,0.008615494,0.015003562,0.0650717,0.071427405,0.08780544,0.2232461,1.8205719,MOVING
0.2565003,0.16657086,0.2544405,0.46090704,0.78703934,0.7793534,178.91176,178.33041,178.9955,178.74907,1.512111,0.4556917,0.96076274,1.3770093,0.98398507,0.0033329844,0.0019431935,0.0024288055,0.007843287,0.011867081,0.009938857,0.6590069,1.2347172,0.39885375,0.8263688,0.008992696,0.0031790077,0.0036470415,0.007710446,0.011179223,0.25206378,0.16215017,0.25062332,0.44405156,0.770091,0.76353645,177.34874,174.51575,178.12256,177.18883,1.500033,0.45063514,0.9559691,1.3667046,0.9614838,0.26132557,0.16913614,0.26080123,0.4741756,0.80460674,0.7955218,179.94583,179.8375,179.88417,179.99141,1.5321183,0.46021324,0.96712255,1.3901185,1.0003058,0.009261787,0.0069859624,0.01017791,0.030124038,0.03451574,0.031985343,2.5970917,5.321747,1.7616119,2.8025818,0.0320853,0.009578109,0.01115346,0.023413897,0.038821995,0.0011399995,0.0009186766,0.00067381613,0.004397456,0.002829486,0.004401328,0.42657366,0.97430736,0.3622268,0.34097132,0.0024819374,0.0004944267,0.0007572421,0.0018940794,0.0031939992,0.0014007948,0.0012779364,0.0008196036,0.0056936983,0.003990081,0.00677985,0.63686293,1.3082238,0.45139825,0.42640156,0.0040301243,0.00061206816,0.001047596,0.0034169753,0.004336195,0.0027033687,0.0042113066,0.0023130178,0.012507886,0.012096584,0.017875671,1.7756653,2.7993011,0.9863434,0.841156,0.015544057,0.0012760758,0.0029307604,0.014076114,0.011962235,0.033059984,0.026641622,0.019540668,0.12752622,0.08205509,0.12763852,12.370636,28.254913,10.504578,9.888168,0.071976185,0.014338374,0.02196002,0.054928303,0.092625976,0.14181744,0.3836108,2.7993011,MOVING
0.322328,0.18349786,0.26932245,0.31071943,0.85685164,0.7844993,170.09084,154.82584,177.21562,178.84012,1.5408351,0.47398192,1.0021728,1.4400065,1.0656416,0.03808513,0.021441365,0.015548386,0.074587636,0.057578836,0.11925565,4.0847826,33.950485,1.6614157,0.7297988,0.114462815,0.008692369,0.026510457,0.069338396,0.11828943,0.2655651,0.15310721,0.24014805,0.1721149,0.76403314,0.47285497,160.02411,47.77963,174.0813,177.49657,1.2923908,0.46355656,0.95825505,1.3143599,0.83664,0.36628994,0.21368898,0.29463488,0.4274806,0.94588816,0.8912619,176.7823,177.17456,179.55167,179.87886,1.7078488,0.48945427,1.0461186,1.5592752,1.2035232,0.100724846,0.060581774,0.054486826,0.25536573,0.18185502,0.4184069,16.758194,129.39493,5.4703674,2.3822937,0.41545796,0.025897712,0.087863564,0.24491525,0.36688316,0.0040119784,0.003905937,0.003774187,0.014373588,0.012752348,0.019126432,1.6880704,5.1294246,0.749909,0.45916694,0.032732002,0.0017646654,0.0061071618,0.021005766,0.013551301,0.0044401716,0.0053383387,0.005267154,0.018515255,0.015119949,0.024697788,2.5386574,9.891038,1.0258194,0.6453181,0.04526825,0.002415167,0.008328764,0.028709201,0.013555639,0.016575843,0.017372325,0.014957562,0.05838351,0.037401855,0.08592495,9.06778,46.258724,3.370926,1.938858,0.10683203,0.0058238506,0.031867146,0.07867932,0.044421673,0.11634737,0.113272175,0.10945143,0.41683406,0.3698181,0.5546665,48.95404,148.75331,21.74736,13.315842,0.94922805,0.051175296,0.17710769,0.6091672,0.39298773,0.54397845,2.8278725,46.258724,PHONE_USAGE
0.24689993,0.16545941,0.23248559,0.23177052,0.41512042,0.3209828,53.43836,16.945112,176.8195,178.49464,1.4009304,0.46513516,0.95958877,1.330875,0.6221953,0.0063588307,0.0033874498,0.009552699,0.11055192,0.15388627,0.03598165,55.323914,4.3279457,1.0412785,0.7554285,0.026474355,0.004775886,0.0042616315,0.018274887,0.08239842,0.2405212,0.15933445,0.22349712,0.15026505,0.3135697,0.28594443,17.72711,11.861449,174.87494,177.45694,1.372037,0.4590745,0.9529462,1.309732,0.5643481,0.26378992,0.16987713,0.2586109,0.46797282,0.76137936,0.43337446,167.17767,32.99327,177.91771,179.83153,1.471354,0.47198385,0.9662142,1.3682572,0.8206517,0.02326873,0.010542676,0.03511378,0.31770778,0.44780967,0.14743003,149.45056,21.13182,3.0427704,2.374588,0.099316955,0.012909353,0.013267994,0.058525205,0.2563036,0.0013564553,0.00080964225,0.0013199094,0.012852903,0.01636094,0.0067519196,5.455043,1.0742347,0.22557858,0.25056562,0.003916243,0.00058411626,0.0010602351,0.002106753,0.009773976,0.0016258823,0.0009975927,0.001924294,0.02008978,0.027057236,0.010635397,13.228661,1.9165477,0.2808015,0.3068238,0.0043294663,0.00074632803,0.0015617104,0.0025208208,0.01595067,0.0042393506,0.0027934313,0.009976536,0.06768286,0.094175816,0.040176064,55.616196,8.376005,0.7108917,0.91851807,0.016388655,0.002161771,0.0053988695,0.010728955,0.05541736,0.039337203,0.023479626,0.038277373,0.3727342,0.47446725,0.19580567,158.19624,31.152805,6.5417786,7.266403,0.11357105,0.016939372,0.030746818,0.061095834,0.2834453,0.47082087,3.6538384,55.616196,PHONE_USAGE
